time (seconds); Text; 
1292271893; "LOST|lowest=[0], biggest=[0]"; 
1292271896; "LOST|lowest=[0], biggest=[0]"; 
1292271900; "LOST|lowest=[2], biggest=[2]"; 
1292271903; "LOST|lowest=[2], biggest=[2]"; 
1292271906; "WON|lowest=[2], biggest=[2]"; 
1292271910; "WON|lowest=[2], biggest=[2]"; 
1292271913; "LOST|lowest=[2], biggest=[2]"; 
1292271916; "WON|lowest=[2], biggest=[2]"; 
1292271920; "LOST|lowest=[2], biggest=[2]"; 
1292271923; "WON|lowest=[2], biggest=[2]"; 
1292271926; "WON|lowest=[2], biggest=[2]"; 
1292271930; "WON|lowest=[2], biggest=[2]"; 
1292271933; "WON|lowest=[2], biggest=[2]"; 
1292271936; "WON|lowest=[0], biggest=[2]"; 
1292271939; "LOST|lowest=[0], biggest=[2]"; 
1292271943; "WON|lowest=[0], biggest=[2]"; 
1292271946; "WON|lowest=[0], biggest=[2]"; 
1292271949; "LOST|lowest=[0], biggest=[2]"; 
1292271953; "LOST|lowest=[0], biggest=[2]"; 
1292271956; "LOST|lowest=[0], biggest=[2]"; 
1292271959; "LOST|lowest=[0], biggest=[2]"; 
1292271962; "LOST|lowest=[0], biggest=[2]"; 
1292271966; "WON|lowest=[2], biggest=[2]"; 
1292271969; "LOST|lowest=[2], biggest=[2]"; 
1292271972; "WON|lowest=[2], biggest=[2]"; 
1292271976; "WON|lowest=[2], biggest=[2]"; 
1292271979; "LOST|lowest=[2], biggest=[2]"; 
1292271982; "WON|lowest=[2], biggest=[2]"; 
1292271986; "WON|lowest=[2], biggest=[2]"; 
1292271989; "WON|lowest=[2], biggest=[2]"; 
1292271992; "LOST|lowest=[2], biggest=[2]"; 
1292271995; "LOST|lowest=[2], biggest=[2]"; 
1292271999; "LOST|lowest=[1], biggest=[1]"; 
1292272003; "LOST|lowest=[1], biggest=[1]"; 
1292272007; "LOST|lowest=[1], biggest=[1]"; 
1292272011; "LOST|lowest=[1], biggest=[1]"; 
1292272016; "LOST|lowest=[1], biggest=[1]"; 
1292272019; "LOST|lowest=[1], biggest=[1]"; 
1292272023; "LOST|lowest=[1], biggest=[1]"; 
1292272027; "LOST|lowest=[1], biggest=[1]"; 
1292272031; "LOST|lowest=[1], biggest=[1]"; 
1292272035; "LOST|lowest=[1], biggest=[1]"; 
1292272039; "LOST|lowest=[1], biggest=[2]"; 
1292272042; "LOST|lowest=[1], biggest=[2]"; 
1292272045; "LOST|lowest=[1], biggest=[2]"; 
1292272048; "LOST|lowest=[1], biggest=[2]"; 
1292272052; "LOST|lowest=[1], biggest=[2]"; 
1292272055; "LOST|lowest=[1], biggest=[2]"; 
1292272058; "LOST|lowest=[1], biggest=[2]"; 
1292272062; "LOST|lowest=[1], biggest=[2]"; 
1292272065; "LOST|lowest=[1], biggest=[2]"; 
1292272068; "LOST|lowest=[1], biggest=[2]"; 
1292272072; "LOST|lowest=[2], biggest=[2]"; 
1292272075; "LOST|lowest=[2], biggest=[2]"; 
1292272078; "WON|lowest=[2], biggest=[2]"; 
1292272082; "WON|lowest=[2], biggest=[2]"; 
1292272085; "WON|lowest=[2], biggest=[2]"; 
1292272088; "LOST|lowest=[2], biggest=[2]"; 
1292272091; "LOST|lowest=[2], biggest=[2]"; 
1292272095; "WON|lowest=[2], biggest=[2]"; 
1292272098; "WON|lowest=[2], biggest=[2]"; 
1292272101; "WON|lowest=[2], biggest=[2]"; 
1292272105; "LOST|lowest=[1], biggest=[2]"; 
1292272109; "LOST|lowest=[1], biggest=[2]"; 
1292272113; "LOST|lowest=[1], biggest=[2]"; 
1292272117; "LOST|lowest=[1], biggest=[2]"; 
1292272121; "LOST|lowest=[1], biggest=[2]"; 
1292272125; "LOST|lowest=[1], biggest=[2]"; 
1292272129; "LOST|lowest=[1], biggest=[2]"; 
1292272132; "LOST|lowest=[1], biggest=[2]"; 
1292272136; "LOST|lowest=[1], biggest=[2]"; 
1292272139; "LOST|lowest=[1], biggest=[2]"; 
1292272142; "WON|lowest=[2], biggest=[2]"; 
1292272146; "LOST|lowest=[2], biggest=[2]"; 
1292272149; "WON|lowest=[2], biggest=[2]"; 
1292272152; "LOST|lowest=[2], biggest=[2]"; 
1292272155; "LOST|lowest=[2], biggest=[2]"; 
1292272158; "LOST|lowest=[2], biggest=[2]"; 
1292272161; "LOST|lowest=[2], biggest=[2]"; 
1292272164; "LOST|lowest=[2], biggest=[2]"; 
1292272168; "LOST|lowest=[2], biggest=[2]"; 
1292272171; "WON|lowest=[2], biggest=[2]"; 
1292272174; "LOST|lowest=[0], biggest=[2]"; 
1292272177; "LOST|lowest=[0], biggest=[2]"; 
1292272180; "LOST|lowest=[0], biggest=[2]"; 
1292272183; "LOST|lowest=[0], biggest=[2]"; 
1292272187; "LOST|lowest=[0], biggest=[2]"; 
1292272190; "LOST|lowest=[0], biggest=[2]"; 
1292272193; "LOST|lowest=[0], biggest=[2]"; 
1292272196; "LOST|lowest=[0], biggest=[2]"; 
1292272199; "LOST|lowest=[0], biggest=[2]"; 
1292272202; "LOST|lowest=[0], biggest=[2]"; 
1292272205; "WON|lowest=[2], biggest=[2]"; 
1292272209; "WON|lowest=[2], biggest=[2]"; 
1292272212; "LOST|lowest=[2], biggest=[2]"; 
1292272215; "LOST|lowest=[2], biggest=[2]"; 
1292272218; "LOST|lowest=[2], biggest=[2]"; 
1292272221; "WON|lowest=[2], biggest=[2]"; 
1292272224; "WON|lowest=[2], biggest=[2]"; 
1292272227; "LOST|lowest=[2], biggest=[2]"; 
1292272231; "WON|lowest=[2], biggest=[2]"; 
1292272234; "WON|lowest=[2], biggest=[2]"; 
1292272237; "LOST|lowest=[2], biggest=[2]"; 
1292272240; "WON|lowest=[2], biggest=[2]"; 
1292272243; "LOST|lowest=[2], biggest=[2]"; 
1292272246; "WON|lowest=[2], biggest=[2]"; 
1292272249; "LOST|lowest=[2], biggest=[2]"; 
1292272252; "LOST|lowest=[2], biggest=[2]"; 
1292272256; "LOST|lowest=[2], biggest=[2]"; 
1292272259; "LOST|lowest=[2], biggest=[2]"; 
1292272262; "WON|lowest=[2], biggest=[2]"; 
1292272265; "LOST|lowest=[2], biggest=[2]"; 
1292272268; "WON|lowest=[2], biggest=[2]"; 
1292272271; "LOST|lowest=[2], biggest=[2]"; 
1292272274; "WON|lowest=[2], biggest=[2]"; 
1292272278; "LOST|lowest=[2], biggest=[2]"; 
1292272281; "LOST|lowest=[2], biggest=[2]"; 
1292272284; "LOST|lowest=[2], biggest=[2]"; 
1292272287; "LOST|lowest=[2], biggest=[2]"; 
1292272290; "LOST|lowest=[2], biggest=[2]"; 
1292272293; "WON|lowest=[2], biggest=[2]"; 
1292272296; "WON|lowest=[2], biggest=[2]"; 
1292272299; "LOST|lowest=[2], biggest=[2]"; 
1292272303; "LOST|lowest=[2], biggest=[2]"; 
1292272306; "WON|lowest=[2], biggest=[2]"; 
1292272309; "LOST|lowest=[2], biggest=[2]"; 
1292272312; "WON|lowest=[2], biggest=[2]"; 
1292272315; "LOST|lowest=[2], biggest=[2]"; 
1292272318; "WON|lowest=[2], biggest=[2]"; 
1292272321; "LOST|lowest=[2], biggest=[2]"; 
1292272325; "WON|lowest=[2], biggest=[2]"; 
1292272328; "LOST|lowest=[2], biggest=[2]"; 
1292272331; "LOST|lowest=[1], biggest=[1]"; 
1292272335; "LOST|lowest=[1], biggest=[1]"; 
1292272339; "LOST|lowest=[1], biggest=[1]"; 
1292272343; "LOST|lowest=[1], biggest=[1]"; 
1292272347; "LOST|lowest=[1], biggest=[1]"; 
1292272350; "LOST|lowest=[1], biggest=[1]"; 
1292272354; "LOST|lowest=[1], biggest=[1]"; 
1292272358; "LOST|lowest=[1], biggest=[1]"; 
1292272363; "LOST|lowest=[1], biggest=[1]"; 
1292272366; "LOST|lowest=[1], biggest=[1]"; 
1292272370; "LOST|lowest=[0], biggest=[1]"; 
1292272373; "LOST|lowest=[0], biggest=[1]"; 
1292272376; "LOST|lowest=[0], biggest=[1]"; 
1292272379; "LOST|lowest=[0], biggest=[1]"; 
1292272382; "LOST|lowest=[0], biggest=[1]"; 
1292272385; "LOST|lowest=[0], biggest=[1]"; 
1292272388; "LOST|lowest=[0], biggest=[1]"; 
1292272392; "LOST|lowest=[0], biggest=[1]"; 
1292272395; "LOST|lowest=[0], biggest=[1]"; 
1292272398; "LOST|lowest=[0], biggest=[1]"; 
1292272401; "LOST|lowest=[2], biggest=[2]"; 
1292272404; "LOST|lowest=[2], biggest=[2]"; 
1292272407; "LOST|lowest=[2], biggest=[2]"; 
1292272410; "WON|lowest=[2], biggest=[2]"; 
1292272414; "WON|lowest=[2], biggest=[2]"; 
1292272417; "WON|lowest=[2], biggest=[2]"; 
1292272420; "WON|lowest=[2], biggest=[2]"; 
1292272423; "LOST|lowest=[2], biggest=[2]"; 
1292272426; "WON|lowest=[2], biggest=[2]"; 
1292272429; "LOST|lowest=[2], biggest=[2]"; 
1292272432; "LOST|lowest=[2], biggest=[2]"; 
1292272435; "LOST|lowest=[2], biggest=[2]"; 
1292272439; "WON|lowest=[2], biggest=[2]"; 
1292272442; "WON|lowest=[2], biggest=[2]"; 
1292272445; "WON|lowest=[2], biggest=[2]"; 
1292272448; "LOST|lowest=[2], biggest=[2]"; 
1292272451; "LOST|lowest=[2], biggest=[2]"; 
1292272454; "LOST|lowest=[2], biggest=[2]"; 
1292272457; "LOST|lowest=[2], biggest=[2]"; 
1292272461; "WON|lowest=[2], biggest=[2]"; 
1292272464; "LOST|lowest=[1], biggest=[2]"; 
1292272467; "LOST|lowest=[1], biggest=[2]"; 
1292272470; "LOST|lowest=[1], biggest=[2]"; 
1292272473; "LOST|lowest=[1], biggest=[2]"; 
1292272476; "LOST|lowest=[1], biggest=[2]"; 
1292272480; "LOST|lowest=[1], biggest=[2]"; 
1292272483; "LOST|lowest=[1], biggest=[2]"; 
1292272486; "LOST|lowest=[1], biggest=[2]"; 
1292272490; "LOST|lowest=[1], biggest=[2]"; 
1292272493; "LOST|lowest=[1], biggest=[2]"; 
1292272496; "LOST|lowest=[2], biggest=[2]"; 
1292272499; "LOST|lowest=[2], biggest=[2]"; 
1292272503; "LOST|lowest=[2], biggest=[2]"; 
1292272506; "WON|lowest=[2], biggest=[2]"; 
1292272509; "WON|lowest=[2], biggest=[2]"; 
1292272512; "WON|lowest=[2], biggest=[2]"; 
1292272515; "LOST|lowest=[2], biggest=[2]"; 
1292272518; "WON|lowest=[2], biggest=[2]"; 
1292272522; "LOST|lowest=[2], biggest=[2]"; 
1292272525; "WON|lowest=[2], biggest=[2]"; 
1292272528; "WON|lowest=[2], biggest=[2]"; 
1292272531; "WON|lowest=[2], biggest=[2]"; 
1292272534; "WON|lowest=[2], biggest=[2]"; 
1292272537; "WON|lowest=[2], biggest=[2]"; 
1292272541; "LOST|lowest=[2], biggest=[2]"; 
1292272544; "LOST|lowest=[2], biggest=[2]"; 
1292272547; "WON|lowest=[2], biggest=[2]"; 
1292272550; "WON|lowest=[2], biggest=[2]"; 
1292272553; "WON|lowest=[2], biggest=[2]"; 
1292272556; "LOST|lowest=[2], biggest=[2]"; 
1292272560; "LOST|lowest=[1], biggest=[1]"; 
1292272564; "LOST|lowest=[1], biggest=[1]"; 
1292272567; "LOST|lowest=[1], biggest=[1]"; 
1292272571; "LOST|lowest=[1], biggest=[1]"; 
1292272575; "LOST|lowest=[1], biggest=[1]"; 
1292272579; "LOST|lowest=[1], biggest=[1]"; 
1292272583; "LOST|lowest=[1], biggest=[1]"; 
1292272587; "LOST|lowest=[1], biggest=[1]"; 
1292272590; "LOST|lowest=[1], biggest=[1]"; 
1292272595; "LOST|lowest=[1], biggest=[1]"; 
1292272598; "WON|lowest=[2], biggest=[2]"; 
1292272601; "LOST|lowest=[2], biggest=[2]"; 
1292272604; "WON|lowest=[2], biggest=[2]"; 
1292272607; "LOST|lowest=[2], biggest=[2]"; 
1292272610; "WON|lowest=[2], biggest=[2]"; 
1292272613; "WON|lowest=[2], biggest=[2]"; 
1292272617; "WON|lowest=[2], biggest=[2]"; 
1292272620; "LOST|lowest=[2], biggest=[2]"; 
1292272623; "WON|lowest=[2], biggest=[2]"; 
1292272626; "LOST|lowest=[2], biggest=[2]"; 
1292272629; "LOST|lowest=[2], biggest=[2]"; 
1292272632; "LOST|lowest=[2], biggest=[2]"; 
1292272635; "LOST|lowest=[2], biggest=[2]"; 
1292272639; "LOST|lowest=[2], biggest=[2]"; 
1292272642; "WON|lowest=[2], biggest=[2]"; 
1292272645; "WON|lowest=[2], biggest=[2]"; 
1292272648; "LOST|lowest=[2], biggest=[2]"; 
1292272651; "WON|lowest=[2], biggest=[2]"; 
1292272654; "LOST|lowest=[2], biggest=[2]"; 
1292272657; "WON|lowest=[2], biggest=[2]"; 
1292272660; "WON|lowest=[2], biggest=[2]"; 
1292272664; "LOST|lowest=[2], biggest=[2]"; 
1292272667; "WON|lowest=[2], biggest=[2]"; 
1292272670; "WON|lowest=[2], biggest=[2]"; 
1292272673; "WON|lowest=[2], biggest=[2]"; 
1292272676; "LOST|lowest=[2], biggest=[2]"; 
1292272679; "WON|lowest=[2], biggest=[2]"; 
1292272682; "WON|lowest=[2], biggest=[2]"; 
1292272686; "LOST|lowest=[2], biggest=[2]"; 
1292272689; "WON|lowest=[2], biggest=[2]"; 
1292272692; "WON|lowest=[2], biggest=[2]"; 
1292272695; "WON|lowest=[2], biggest=[2]"; 
1292272698; "WON|lowest=[2], biggest=[2]"; 
1292272701; "WON|lowest=[2], biggest=[2]"; 
1292272704; "LOST|lowest=[2], biggest=[2]"; 
1292272708; "LOST|lowest=[2], biggest=[2]"; 
1292272711; "WON|lowest=[2], biggest=[2]"; 
1292272714; "WON|lowest=[2], biggest=[2]"; 
1292272717; "LOST|lowest=[2], biggest=[2]"; 
1292272720; "LOST|lowest=[2], biggest=[2]"; 
1292272723; "WON|lowest=[2], biggest=[2]"; 
1292272726; "LOST|lowest=[2], biggest=[2]"; 
1292272730; "LOST|lowest=[2], biggest=[2]"; 
1292272733; "LOST|lowest=[2], biggest=[2]"; 
1292272736; "LOST|lowest=[2], biggest=[2]"; 
1292272739; "WON|lowest=[2], biggest=[2]"; 
1292272742; "LOST|lowest=[2], biggest=[2]"; 
1292272745; "WON|lowest=[2], biggest=[2]"; 
1292272748; "WON|lowest=[2], biggest=[2]"; 
1292272752; "WON|lowest=[2], biggest=[2]"; 
1292272755; "LOST|lowest=[2], biggest=[2]"; 
1292272758; "WON|lowest=[2], biggest=[2]"; 
1292272761; "WON|lowest=[2], biggest=[2]"; 
1292272764; "LOST|lowest=[2], biggest=[2]"; 
1292272767; "WON|lowest=[2], biggest=[2]"; 
1292272770; "WON|lowest=[2], biggest=[2]"; 
1292272774; "LOST|lowest=[2], biggest=[2]"; 
1292272777; "LOST|lowest=[2], biggest=[2]"; 
1292272780; "WON|lowest=[2], biggest=[2]"; 
1292272783; "LOST|lowest=[2], biggest=[2]"; 
1292272786; "LOST|lowest=[2], biggest=[2]"; 
1292272789; "WON|lowest=[2], biggest=[2]"; 
1292272792; "LOST|lowest=[2], biggest=[2]"; 
1292272796; "WON|lowest=[2], biggest=[2]"; 
1292272799; "LOST|lowest=[2], biggest=[2]"; 
1292272802; "WON|lowest=[2], biggest=[2]"; 
1292272805; "WON|lowest=[2], biggest=[2]"; 
1292272808; "WON|lowest=[2], biggest=[2]"; 
1292272811; "LOST|lowest=[2], biggest=[2]"; 
1292272814; "WON|lowest=[2], biggest=[2]"; 
1292272817; "WON|lowest=[2], biggest=[2]"; 
1292272821; "LOST|lowest=[1], biggest=[2]"; 
1292272824; "LOST|lowest=[1], biggest=[2]"; 
1292272827; "LOST|lowest=[1], biggest=[2]"; 
1292272830; "WON|lowest=[1], biggest=[2]"; 
1292272834; "LOST|lowest=[1], biggest=[2]"; 
1292272837; "LOST|lowest=[1], biggest=[2]"; 
1292272840; "LOST|lowest=[0], biggest=[2]"; 
1292272844; "LOST|lowest=[1], biggest=[2]"; 
1292272847; "LOST|lowest=[1], biggest=[2]"; 
1292272850; "WON|lowest=[2], biggest=[2]"; 
1292272854; "WON|lowest=[2], biggest=[2]"; 
1292272857; "LOST|lowest=[2], biggest=[2]"; 
1292272860; "LOST|lowest=[2], biggest=[2]"; 
1292272863; "LOST|lowest=[2], biggest=[2]"; 
1292272867; "LOST|lowest=[2], biggest=[2]"; 
1292272870; "WON|lowest=[2], biggest=[2]"; 
1292272873; "WON|lowest=[2], biggest=[2]"; 
1292272877; "LOST|lowest=[2], biggest=[2]"; 
1292272880; "WON|lowest=[2], biggest=[2]"; 
1292272883; "WON|lowest=[2], biggest=[2]"; 
1292272886; "WON|lowest=[2], biggest=[2]"; 
1292272889; "LOST|lowest=[2], biggest=[2]"; 
1292272893; "WON|lowest=[2], biggest=[2]"; 
1292272896; "WON|lowest=[2], biggest=[2]"; 
1292272899; "WON|lowest=[2], biggest=[2]"; 
1292272902; "WON|lowest=[2], biggest=[2]"; 
1292272905; "LOST|lowest=[2], biggest=[2]"; 
1292272908; "WON|lowest=[2], biggest=[2]"; 
1292272911; "LOST|lowest=[2], biggest=[2]"; 
1292272915; "LOST|lowest=[2], biggest=[2]"; 
1292272918; "LOST|lowest=[2], biggest=[2]"; 
1292272921; "LOST|lowest=[2], biggest=[2]"; 
1292272924; "LOST|lowest=[2], biggest=[2]"; 
1292272927; "WON|lowest=[2], biggest=[2]"; 
1292272930; "WON|lowest=[2], biggest=[2]"; 
1292272933; "LOST|lowest=[2], biggest=[2]"; 
1292272937; "LOST|lowest=[2], biggest=[2]"; 
1292272940; "WON|lowest=[2], biggest=[2]"; 
1292272943; "LOST|lowest=[2], biggest=[2]"; 
1292272946; "WON|lowest=[2], biggest=[2]"; 
1292272949; "LOST|lowest=[2], biggest=[2]"; 
1292272952; "WON|lowest=[2], biggest=[2]"; 
1292272955; "WON|lowest=[2], biggest=[2]"; 
1292272958; "WON|lowest=[2], biggest=[2]"; 
1292272962; "LOST|lowest=[2], biggest=[2]"; 
1292272965; "WON|lowest=[2], biggest=[2]"; 
1292272968; "WON|lowest=[2], biggest=[2]"; 
1292272971; "WON|lowest=[2], biggest=[2]"; 
1292272974; "WON|lowest=[2], biggest=[2]"; 
1292272977; "LOST|lowest=[0], biggest=[0]"; 
1292272981; "LOST|lowest=[0], biggest=[0]"; 
1292272984; "LOST|lowest=[0], biggest=[0]"; 
1292272987; "LOST|lowest=[0], biggest=[0]"; 
1292272990; "LOST|lowest=[0], biggest=[0]"; 
1292272993; "LOST|lowest=[0], biggest=[0]"; 
1292272996; "LOST|lowest=[0], biggest=[0]"; 
1292272999; "LOST|lowest=[0], biggest=[0]"; 
1292273002; "LOST|lowest=[0], biggest=[0]"; 
1292273006; "LOST|lowest=[0], biggest=[0]"; 
1292273009; "LOST|lowest=[2], biggest=[2]"; 
1292273012; "WON|lowest=[2], biggest=[2]"; 
1292273015; "WON|lowest=[2], biggest=[2]"; 
1292273018; "LOST|lowest=[2], biggest=[2]"; 
1292273021; "LOST|lowest=[2], biggest=[2]"; 
1292273024; "WON|lowest=[2], biggest=[2]"; 
1292273028; "WON|lowest=[2], biggest=[2]"; 
1292273031; "LOST|lowest=[2], biggest=[2]"; 
1292273034; "LOST|lowest=[2], biggest=[2]"; 
1292273037; "LOST|lowest=[2], biggest=[2]"; 
1292273040; "LOST|lowest=[0], biggest=[2]"; 
1292273043; "LOST|lowest=[0], biggest=[2]"; 
1292273046; "LOST|lowest=[0], biggest=[2]"; 
1292273050; "LOST|lowest=[0], biggest=[2]"; 
1292273053; "LOST|lowest=[0], biggest=[2]"; 
1292273056; "LOST|lowest=[0], biggest=[2]"; 
1292273059; "LOST|lowest=[0], biggest=[2]"; 
1292273062; "LOST|lowest=[0], biggest=[2]"; 
1292273065; "LOST|lowest=[0], biggest=[2]"; 
1292273068; "LOST|lowest=[0], biggest=[2]"; 
1292273072; "WON|lowest=[2], biggest=[2]"; 
1292273075; "WON|lowest=[2], biggest=[2]"; 
1292273078; "LOST|lowest=[2], biggest=[2]"; 
1292273081; "LOST|lowest=[2], biggest=[2]"; 
1292273084; "LOST|lowest=[2], biggest=[2]"; 
1292273087; "WON|lowest=[2], biggest=[2]"; 
1292273090; "WON|lowest=[2], biggest=[2]"; 
1292273093; "LOST|lowest=[2], biggest=[2]"; 
1292273097; "WON|lowest=[2], biggest=[2]"; 
1292273100; "LOST|lowest=[2], biggest=[2]"; 
1292273103; "LOST|lowest=[2], biggest=[2]"; 
1292273106; "WON|lowest=[2], biggest=[2]"; 
1292273109; "WON|lowest=[2], biggest=[2]"; 
1292273112; "WON|lowest=[2], biggest=[2]"; 
1292273116; "LOST|lowest=[2], biggest=[2]"; 
1292273119; "WON|lowest=[2], biggest=[2]"; 
1292273122; "WON|lowest=[2], biggest=[2]"; 
1292273125; "WON|lowest=[2], biggest=[2]"; 
1292273128; "LOST|lowest=[2], biggest=[2]"; 
1292273131; "WON|lowest=[2], biggest=[2]"; 
1292273134; "LOST|lowest=[2], biggest=[2]"; 
1292273137; "LOST|lowest=[2], biggest=[2]"; 
1292273141; "WON|lowest=[2], biggest=[2]"; 
1292273144; "WON|lowest=[2], biggest=[2]"; 
1292273147; "LOST|lowest=[2], biggest=[2]"; 
1292273150; "WON|lowest=[2], biggest=[2]"; 
1292273153; "LOST|lowest=[2], biggest=[2]"; 
1292273156; "WON|lowest=[2], biggest=[2]"; 
1292273159; "LOST|lowest=[2], biggest=[2]"; 
1292273163; "LOST|lowest=[2], biggest=[2]"; 
1292273166; "WON|lowest=[2], biggest=[2]"; 
1292273169; "WON|lowest=[2], biggest=[2]"; 
1292273172; "WON|lowest=[2], biggest=[2]"; 
1292273175; "LOST|lowest=[2], biggest=[2]"; 
1292273178; "LOST|lowest=[2], biggest=[2]"; 
1292273182; "LOST|lowest=[2], biggest=[2]"; 
1292273185; "WON|lowest=[2], biggest=[2]"; 
1292273188; "LOST|lowest=[2], biggest=[2]"; 
1292273191; "LOST|lowest=[2], biggest=[2]"; 
1292273194; "WON|lowest=[2], biggest=[2]"; 
1292273197; "LOST|lowest=[2], biggest=[2]"; 
1292273200; "LOST|lowest=[2], biggest=[2]"; 
1292273203; "LOST|lowest=[2], biggest=[2]"; 
1292273207; "LOST|lowest=[2], biggest=[2]"; 
1292273210; "LOST|lowest=[2], biggest=[2]"; 
1292273213; "LOST|lowest=[2], biggest=[2]"; 
1292273216; "WON|lowest=[2], biggest=[2]"; 
1292273219; "WON|lowest=[2], biggest=[2]"; 
1292273222; "WON|lowest=[2], biggest=[2]"; 
1292273225; "WON|lowest=[2], biggest=[2]"; 
1292273229; "LOST|lowest=[2], biggest=[2]"; 
1292273232; "WON|lowest=[2], biggest=[2]"; 
1292273235; "WON|lowest=[2], biggest=[2]"; 
1292273238; "WON|lowest=[2], biggest=[2]"; 
1292273241; "LOST|lowest=[2], biggest=[2]"; 
1292273244; "LOST|lowest=[2], biggest=[2]"; 
1292273247; "WON|lowest=[2], biggest=[2]"; 
1292273250; "WON|lowest=[2], biggest=[2]"; 
1292273254; "LOST|lowest=[2], biggest=[2]"; 
1292273257; "LOST|lowest=[2], biggest=[2]"; 
1292273260; "LOST|lowest=[0], biggest=[2]"; 
1292273263; "LOST|lowest=[0], biggest=[2]"; 
1292273266; "LOST|lowest=[0], biggest=[2]"; 
1292273269; "LOST|lowest=[0], biggest=[2]"; 
1292273272; "LOST|lowest=[0], biggest=[2]"; 
1292273276; "LOST|lowest=[0], biggest=[2]"; 
1292273279; "LOST|lowest=[0], biggest=[2]"; 
1292273282; "LOST|lowest=[0], biggest=[2]"; 
1292273285; "LOST|lowest=[0], biggest=[2]"; 
1292273288; "LOST|lowest=[0], biggest=[2]"; 
1292273291; "WON|lowest=[2], biggest=[2]"; 
1292273294; "WON|lowest=[2], biggest=[2]"; 
1292273298; "WON|lowest=[2], biggest=[2]"; 
1292273301; "LOST|lowest=[2], biggest=[2]"; 
1292273304; "LOST|lowest=[2], biggest=[2]"; 
1292273307; "WON|lowest=[2], biggest=[2]"; 
1292273310; "LOST|lowest=[2], biggest=[2]"; 
1292273313; "WON|lowest=[2], biggest=[2]"; 
1292273316; "LOST|lowest=[2], biggest=[2]"; 
1292273320; "WON|lowest=[2], biggest=[2]"; 
1292273323; "WON|lowest=[2], biggest=[2]"; 
1292273326; "WON|lowest=[2], biggest=[2]"; 
1292273329; "WON|lowest=[2], biggest=[2]"; 
1292273332; "WON|lowest=[2], biggest=[2]"; 
1292273335; "WON|lowest=[2], biggest=[2]"; 
1292273338; "LOST|lowest=[2], biggest=[2]"; 
1292273341; "LOST|lowest=[2], biggest=[2]"; 
1292273345; "WON|lowest=[2], biggest=[2]"; 
1292273348; "LOST|lowest=[2], biggest=[2]"; 
1292273351; "LOST|lowest=[2], biggest=[2]"; 
1292273354; "LOST|lowest=[2], biggest=[2]"; 
1292273357; "LOST|lowest=[2], biggest=[2]"; 
1292273360; "WON|lowest=[2], biggest=[2]"; 
1292273363; "LOST|lowest=[2], biggest=[2]"; 
1292273367; "WON|lowest=[2], biggest=[2]"; 
1292273370; "WON|lowest=[2], biggest=[2]"; 
1292273373; "LOST|lowest=[2], biggest=[2]"; 
1292273376; "LOST|lowest=[2], biggest=[2]"; 
1292273379; "WON|lowest=[2], biggest=[2]"; 
1292273382; "WON|lowest=[2], biggest=[2]"; 
1292273386; "WON|lowest=[2], biggest=[2]"; 
1292273389; "WON|lowest=[2], biggest=[2]"; 
1292273392; "WON|lowest=[2], biggest=[2]"; 
1292273395; "LOST|lowest=[2], biggest=[2]"; 
1292273398; "LOST|lowest=[2], biggest=[2]"; 
1292273401; "LOST|lowest=[2], biggest=[2]"; 
1292273404; "WON|lowest=[2], biggest=[2]"; 
1292273407; "WON|lowest=[2], biggest=[2]"; 
1292273411; "LOST|lowest=[2], biggest=[2]"; 
1292273414; "WON|lowest=[2], biggest=[2]"; 
1292273417; "LOST|lowest=[2], biggest=[2]"; 
1292273420; "LOST|lowest=[2], biggest=[2]"; 
1292273423; "WON|lowest=[2], biggest=[2]"; 
1292273426; "LOST|lowest=[2], biggest=[2]"; 
1292273429; "WON|lowest=[2], biggest=[2]"; 
1292273433; "WON|lowest=[2], biggest=[2]"; 
1292273436; "WON|lowest=[2], biggest=[2]"; 
1292273439; "WON|lowest=[2], biggest=[2]"; 
1292273442; "LOST|lowest=[2], biggest=[2]"; 
1292273445; "WON|lowest=[2], biggest=[2]"; 
1292273448; "WON|lowest=[2], biggest=[2]"; 
1292273451; "WON|lowest=[2], biggest=[2]"; 
1292273454; "LOST|lowest=[2], biggest=[2]"; 
1292273458; "WON|lowest=[2], biggest=[2]"; 
1292273461; "LOST|lowest=[2], biggest=[2]"; 
1292273464; "WON|lowest=[2], biggest=[2]"; 
1292273467; "WON|lowest=[2], biggest=[2]"; 
1292273470; "LOST|lowest=[2], biggest=[2]"; 
1292273473; "LOST|lowest=[2], biggest=[2]"; 
1292273476; "LOST|lowest=[2], biggest=[2]"; 
1292273479; "LOST|lowest=[0], biggest=[2]"; 
1292273483; "LOST|lowest=[0], biggest=[2]"; 
1292273486; "LOST|lowest=[0], biggest=[2]"; 
1292273489; "LOST|lowest=[0], biggest=[2]"; 
1292273492; "LOST|lowest=[0], biggest=[2]"; 
1292273495; "LOST|lowest=[0], biggest=[2]"; 
1292273498; "LOST|lowest=[0], biggest=[2]"; 
1292273501; "WON|lowest=[0], biggest=[2]"; 
1292273504; "LOST|lowest=[0], biggest=[2]"; 
1292273508; "LOST|lowest=[0], biggest=[2]"; 
1292273511; "LOST|lowest=[2], biggest=[2]"; 
1292273514; "LOST|lowest=[2], biggest=[2]"; 
1292273517; "LOST|lowest=[2], biggest=[2]"; 
1292273520; "WON|lowest=[2], biggest=[2]"; 
